year	month	date	targPolarAngle	ITIDur	blockNum	catch	chosenRes	cueCond	cueStimISI	didRecalib	fixBreak	freebie	gaborContrast	gaborDur	gaborTilt	initlFixtnStatus	maxRespDur	minRespDur	origTrial	postEyeITITimeLeft	preCueDur	preEyeITITimeLeft	pressedQuit	prevDidDriftCorr	respCorrect	responseTimeout	tCueStimISIOff	tCueStimISIOns	tFeedback	tFixBreak	tGaborsOff	tGaborsOns	tITI_Fix2Start	tInTrialStart	tPreCueOff	tPreCueOns	tRes	tStimOff	tTrialEnd	tTrialFixStart	tTrialStart	targPos	tiltDirctn	trial	trialDone	trialFixX	trialFixY	visFeedbackDur	whichStair	dateNum	thisCondBlockNumber	thisBlockAccuracy	
2016.000000	3.000000	22.000000	90.000000	1.325062	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.500000	0.083337	25.000000	1.000000	Inf	0.000000	1.000000	0.489296	0.033335	0.746299	0.000000	0.000000	1.000000	0.000000	0.080629	NaN	1.086554	NaN	0.163968	0.080629	1458666952.899097	1458666953.468573	0.080629	0.047284	1.085558	0.163968	1.089121	1458666952.148977	1458666952.147533	3.000000	-1.000000	1.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
2016.000000	3.000000	22.000000	270.000000	1.325062	1.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.083337	15.000000	1.000000	Inf	0.000000	2.000000	0.471424	0.033335	0.522542	0.000000	0.000000	1.000000	0.000000	0.062524	NaN	1.087086	NaN	0.145872	0.062524	1458666955.307814	1458666955.878720	0.062524	0.029186	1.083176	0.145872	1.096018	1458666954.557694	1458666954.784382	7.000000	1.000000	2.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
2016.000000	3.000000	22.000000	0.000000	1.325062	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.083337	15.000000	1.000000	Inf	0.000000	3.000000	0.494784	0.033335	0.562417	0.000000	0.000000	1.000000	0.000000	0.054180	NaN	1.016698	NaN	0.137524	0.054180	1458666957.724862	1458666958.295779	0.054180	0.020841	1.002380	0.137524	1.020996	1458666956.974738	1458666957.162010	1.000000	-1.000000	3.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
2016.000000	3.000000	22.000000	135.000000	1.325062	1.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.083337	15.000000	1.000000	Inf	0.000000	4.000000	0.513417	0.033335	0.556266	0.000000	0.000000	1.000000	0.000000	0.054207	NaN	0.551980	NaN	0.137551	0.054207	1458666960.066899	1458666960.637789	0.054207	0.020868	0.531821	0.137551	0.554282	1458666959.316775	1458666959.509834	4.000000	1.000000	4.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
2016.000000	3.000000	22.000000	270.000000	1.325062	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.083337	9.449408	1.000000	Inf	0.000000	5.000000	0.494944	0.033335	0.548428	0.000000	0.000000	0.000000	0.000000	0.062510	NaN	0.554031	NaN	0.145856	0.062510	1458666961.942195	1458666962.513118	0.062510	0.029168	0.512694	0.145856	0.562587	1458666961.192071	1458666961.393324	7.000000	1.000000	5.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
2016.000000	3.000000	22.000000	225.000000	1.325062	1.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.083337	25.000000	1.000000	Inf	0.000000	6.000000	0.470017	0.033335	0.555045	0.000000	0.000000	0.000000	0.000000	0.054187	NaN	0.633062	NaN	0.137534	0.054187	1458666963.825822	1458666964.396733	0.054187	0.020853	0.628842	0.137534	0.637616	1458666963.075705	1458666963.270367	6.000000	-1.000000	6.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
2016.000000	3.000000	22.000000	180.000000	1.325062	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.083337	25.000000	1.000000	Inf	0.000000	7.000000	0.496194	0.033335	0.557687	0.000000	0.000000	1.000000	0.000000	0.054201	NaN	0.615738	NaN	0.137544	0.054201	1458666965.784468	1458666966.355366	0.054201	0.020859	0.606842	0.137544	0.620954	1458666965.034349	1458666965.226335	5.000000	-1.000000	7.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
2016.000000	3.000000	22.000000	0.000000	1.325062	1.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.083337	15.749013	1.000000	Inf	0.000000	8.000000	0.470255	0.033335	0.555692	0.000000	0.000000	1.000000	0.000000	0.054179	NaN	0.636432	NaN	0.137525	0.054179	1458666967.726439	1458666968.297362	0.054179	0.020843	0.624539	0.137525	0.645939	1458666966.976320	1458666967.170339	1.000000	1.000000	8.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
2016.000000	3.000000	22.000000	270.000000	1.325062	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.500000	0.083337	19.842513	1.000000	Inf	0.000000	9.000000	0.494486	0.033335	0.559281	0.000000	0.000000	1.000000	0.000000	0.054186	NaN	0.610747	NaN	0.137532	0.054186	1458666969.693421	1458666970.264330	0.054186	0.020846	0.609453	0.137532	0.612606	1458666968.943301	1458666969.133734	7.000000	-1.000000	9.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
2016.000000	3.000000	22.000000	135.000000	1.325062	1.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.083337	9.921257	1.000000	Inf	0.000000	10.000000	0.470436	0.033335	0.557644	0.000000	0.000000	0.000000	0.000000	0.062506	NaN	0.383832	NaN	0.145858	0.062506	1458666971.627059	1458666972.197983	0.062506	0.029173	0.372191	0.145858	0.387559	1458666970.876936	1458666971.069006	4.000000	-1.000000	10.000000	1.000000	960.000000	540.000000	0.750000	1.000000	1.000000	1.000000	0.541667	
